Word,Width,Height,C1,C2,C3,URL
As,160,137,3C,11,AD,http://via.placeholder.com/160x137/3C11AD/?text=As
Gregor,117,160,67,5A,C3,http://via.placeholder.com/117x160/675AC3/?text=Gregor
Samsa,299,122,F4,4F,3D,http://via.placeholder.com/299x122/F44F3D/?text=Samsa
awoke,208,129,5F,E4,FC,http://via.placeholder.com/208x129/5FE4FC/?text=awoke
one,202,134,A4,2C,2,http://via.placeholder.com/202x134/A42C2/?text=one
morning,182,130,68,D0,EA,http://via.placeholder.com/182x130/68D0EA/?text=morning
from,156,128,99,EA,E1,http://via.placeholder.com/156x128/99EAE1/?text=from
uneasy,250,133,C2,21,44,http://via.placeholder.com/250x133/C22144/?text=uneasy
dreams,253,85,A,6,65,http://via.placeholder.com/253x85/A665/?text=dreams
he,112,106,3E,D2,1,http://via.placeholder.com/112x106/3ED21/?text=he
found,188,155,AA,64,E3,http://via.placeholder.com/188x155/AA64E3/?text=found
himself,284,85,EA,B6,90,http://via.placeholder.com/284x85/EAB690/?text=himself
transformed,174,83,AF,C4,96,http://via.placeholder.com/174x83/AFC496/?text=transformed
in,130,118,82,92,4,http://via.placeholder.com/130x118/82924/?text=in
his,275,110,4,50,59,http://via.placeholder.com/275x110/45059/?text=his
bed,185,116,4F,32,35,http://via.placeholder.com/185x116/4F3235/?text=bed
into,154,132,2B,E6,AF,http://via.placeholder.com/154x132/2BE6AF/?text=into
a,242,137,A7,FF,26,http://via.placeholder.com/242x137/A7FF26/?text=a
monstrous,252,80,C2,EE,F1,http://via.placeholder.com/252x80/C2EEF1/?text=monstrous
vermin,200,158,14,BB,14,http://via.placeholder.com/200x158/14BB14/?text=vermin
